Id,Tempo (ms),RSSI (dBm),Checksum (bool),Lat (deg),Lon (deg),Alt (m),Hora,Min,Seg,Temp (Celsius),Pres (Pa),Hum (%),Ax (m/s2),Ay (m/s2),Az (m/s2)
932,102564,-85,1,-23.2125,-45.8667,1066.0,12,00,00,45.71,101325,45,-0.02,0.23,10.07
933,102674,-85,1,-23.2125,-45.8667,1066.5,12,00,00,46.04,101325,45,-0.01,0.20,10.00
934,102785,-85,1,-23.2125,-45.8667,1067.0,12,00,00,45.61,101325,45,0.00,0.21,9.99
935,102895,-85,1,-23.2125,-45.8667,1067.5,12,00,00,45.89,101325,45,-0.02,0.21,9.95
936,103005,-85,1,-23.2125,-45.8667,1068.0,12,00,00,45.52,101325,45,0.00,0.24,10.00
937,103115,-85,1,-23.2125,-45.8667,1068.5,12,00,00,45.61,101325,45,-0.00,0.26,10.00
938,103226,-85,1,-23.2125,-45.8667,1069.0,12,00,00,46.04,101325,45,0.00,0.21,9.97
939,103335,-85,1,-23.2125,-45.8667,1069.5,12,00,00,45.75,101325,45,-0.04,0.26,9.99
940,103446,-85,1,-23.2125,-45.8667,1070.0,12,00,00,45.75,101325,45,-0.02,0.24,10.00
941,103556,-85,1,-23.2125,-45.8667,1070.5,12,00,00,45.75,101325,45,-0.01,0.23,10.03
942,103666,-85,1,-23.2125,-45.8667,1071.0,12,00,00,45.71,101325,45,-0.03,0.24,9.98
943,103777,-85,1,-23.2125,-45.8667,1071.5,12,00,00,45.61,101325,45,-0.04,0.26,10.02
944,103886,-85,1,-23.2125,-45.8667,1072.0,12,00,00,45.38,101325,45,0.01,0.23,9.97
945,103997,-85,1,-23.2125,-45.8667,1072.5,12,00,00,45.42,101325,45,-0.04,0.28,10.04
946,104108,-85,1,-23.2125,-45.8667,1073.0,12,00,00,45.57,101325,45,-0.01,0.24,10.05
947,104217,-85,1,-23.2125,-45.8667,1073.5,12,00,00,45.75,101325,45,0.01,0.19,10.04
948,104328,-85,1,-23.2125,-45.8667,1074.0,12,00,00,45.61,101325,45,-0.02,0.25,9.98
949,104438,-85,1,-23.2125,-45.8667,1074.5,12,00,00,45.57,101325,45,-0.08,0.23,9.95
950,104548,-85,1,-23.2125,-45.8667,1075.0,12,00,00,45.61,101325,45,0.01,0.22,10.01
951,104658,-85,1,-23.2125,-45.8667,1075.5,12,00,00,45.71,101325,45,-0.05,0.22,10.00
952,104769,-85,1,-23.2125,-45.8667,1076.0,12,00,00,45.57,101325,45,0.01,0.22,10.09
953,104879,-85,1,-23.2125,-45.8667,1076.5,12,00,00,45.71,101325,45,-0.06,0.22,10.01
954,104989,-85,1,-23.2125,-45.8667,1077.0,12,00,00,45.75,101325,45,-0.02,0.23,9.99
955,105099,-85,1,-23.2125,-45.8667,1077.5,12,00,00,45.57,101325,45,-0.03,0.23,10.04
956,105209,-85,1,-23.2125,-45.8667,1078.0,12,00,00,45.61,101325,45,-0.01,0.21,10.04
957,105320,-85,1,-23.2125,-45.8667,1078.5,12,00,00,45.71,101325,45,-0.02,0.19,9.98
958,105431,-85,1,-23.2125,-45.8667,1079.0,12,00,00,45.94,101325,45,-0.01,0.20,9.99
959,105540,-85,1,-23.2125,-45.8667,1079.5,12,00,00,45.33,101325,45,0.01,0.28,10.01
960,105651,-85,1,-23.2125,-45.8667,1080.0,12,00,00,45.61,101325,45,-0.00,0.23,10.00
961,105760,-85,1,-23.2125,-45.8667,1080.5,12,00,00,45.61,101325,45,-0.06,0.20,10.02
962,105871,-85,1,-23.2125,-45.8667,1081.0,12,00,00,45.75,101325,45,-0.01,0.24,10.01
963,105981,-85,1,-23.2125,-45.8667,1081.5,12,00,00,45.75,101325,45,0.00,0.24,10.01
964,106091,-85,1,-23.2125,-45.8667,1082.0,12,00,00,45.61,101325,45,-0.04,0.25,10.02
965,106202,-85,1,-23.2125,-45.8667,1082.5,12,00,00,45.75,101325,45,0.00,0.26,10.01
966,106312,-85,1,-23.2125,-45.8667,1083.0,12,00,00,45.61,101325,45,0.00,0.24,10.04
967,106422,-85,1,-23.2125,-45.8667,1083.5,12,00,00,45.75,101325,45,-0.01,0.21,9.99
968,106532,-85,1,-23.2125,-45.8667,1084.0,12,00,00,45.85,101325,45,-0.05,0.21,9.95
969,106643,-85,1,-23.2125,-45.8667,1084.5,12,00,00,45.61,101325,45,-0.01,0.22,9.97
970,106753,-85,1,-23.2125,-45.8667,1085.0,12,00,00,45.89,101325,45,-0.01,0.22,9.99
971,106863,-85,1,-23.2125,-45.8667,1085.5,12,00,00,45.42,101325,45,-0.03,0.19,10.04
972,106974,-85,1,-23.2125,-45.8667,1086.0,12,00,00,45.52,101325,45,0.01,0.27,10.05
973,107083,-85,1,-23.2125,-45.8667,1086.5,12,00,00,45.75,101325,45,-0.04,0.20,9.98
974,107194,-85,1,-23.2125,-45.8667,1087.0,12,00,00,45.52,101325,45,-0.03,0.16,9.97
975,107303,-85,1,-23.2125,-45.8667,1087.5,12,00,00,45.85,101325,45,-0.08,0.23,10.02
976,107414,-85,1,-23.2125,-45.8667,1088.0,12,00,00,45.61,101325,45,-0.01,0.20,10.03
977,107525,-85,1,-23.2125,-45.8667,1088.5,12,00,00,45.52,101325,45,0.01,0.22,10.02
978,107634,-85,1,-23.2125,-45.8667,1089.0,12,00,00,45.61,101325,45,-0.33,2.34,8.43
979,107745,-85,1,-23.2125,-45.8667,1089.5,12,00,00,45.75,101325,45,-0.99,-0.97,12.42
980,107855,-85,1,-23.2125,-45.8667,1090.0,12,00,00,45.85,101325,45,-3.83,-2.88,7.81
981,107965,-85,1,-23.2125,-45.8667,1090.5,12,00,00,45.42,101325,45,-5.97,-4.90,5.77
982,108076,-85,1,-23.2125,-45.8667,1091.0,12,00,00,45.71,101325,45,-7.62,-5.16,2.37
983,108186,-85,1,-23.2125,-45.8667,1091.5,12,00,00,45.71,101325,45,-8.22,-4.46,-0.12
984,108297,-85,1,-23.2125,-45.8667,1092.0,12,00,00,45.38,101325,45,-8.55,-4.76,-0.89
985,108406,-85,1,-23.2125,-45.8667,1092.5,12,00,00,45.85,101325,45,-8.31,-4.22,-1.31
986,108517,-85,1,-23.2125,-45.8667,1093.0,12,00,00,45.85,101325,45,-8.52,-4.61,-0.81
987,108627,-85,1,-23.2125,-45.8667,1093.5,12,00,00,45.75,101325,45,-8.35,-4.70,-1.23
988,108738,-85,1,-23.2125,-45.8667,1094.0,12,00,00,45.71,101325,45,-8.01,-4.31,-1.01
989,108849,-85,1,-23.2125,-45.8667,1094.5,12,00,00,45.57,101325,45,-8.61,-4.57,-0.78
990,108958,-85,1,-23.2125,-45.8667,1095.0,12,00,00,45.57,101325,45,-8.19,-4.28,-1.31
991,109069,-85,1,-23.2125,-45.8667,1095.5,12,00,00,45.89,101325,45,-8.45,-4.54,-0.93
992,109179,-85,1,-23.2125,-45.8667,1096.0,12,00,00,45.75,101325,45,-8.54,-4.44,-1.27
993,109290,-85,1,-23.2125,-45.8667,1096.5,12,00,00,45.61,101325,45,-8.76,-4.61,-1.36
994,109400,-85,1,-23.2125,-45.8667,1097.0,12,00,00,45.52,101325,45,-8.14,-4.67,0.57
995,109510,-85,1,-23.2125,-45.8667,1097.5,12,00,00,45.85,101325,45,-6.23,-3.96,2.62
996,109621,-85,1,-23.2125,-45.8667,1098.0,12,00,00,45.61,101325,45,-4.69,-4.97,7.85
997,109731,-85,1,-23.2125,-45.8667,1098.5,12,00,00,45.71,101325,45,-1.71,-3.39,9.13
998,109841,-85,1,-23.2125,-45.8667,1099.0,12,00,00,45.61,101325,45,-0.23,-2.81,9.58
999,109952,-85,1,-23.2125,-45.8667,1099.5,12,00,00,45.75,101325,45,-0.53,-1.77,8.63
1000,110062,-85,1,-23.2125,-45.8667,1100.0,12,00,00,45.85,101325,45,-0.48,-1.20,9.82
1001,110172,-85,1,-23.2125,-45.8667,1100.5,12,00,00,45.85,101325,45,0.29,0.21,9.65
1002,110282,-85,1,-23.2125,-45.8667,1101.0,12,00,00,45.61,101325,45,-0.12,0.07,10.09
1003,110393,-85,1,-23.2125,-45.8667,1101.5,12,00,00,45.61,101325,45,0.08,0.50,10.00
1004,110503,-85,1,-23.2125,-45.8667,1102.0,12,00,00,45.57,101325,45,-0.06,0.19,10.08
1005,110613,-85,1,-23.2125,-45.8667,1102.5,12,00,00,45.42,101325,45,-0.01,0.25,9.97
1006,110724,-85,1,-23.2125,-45.8667,1103.0,12,00,00,45.85,101325,45,-0.06,0.23,10.04
1007,110834,-85,1,-23.2125,-45.8667,1103.5,12,00,00,45.89,101325,45,-0.03,0.22,9.99
1008,110944,-85,1,-23.2125,-45.8667,1104.0,12,00,00,45.57,101325,45,-0.04,0.28,9.99
1009,111054,-85,1,-23.2125,-45.8667,1104.5,12,00,00,45.75,101325,45,0.01,0.24,10.07
1010,111165,-85,1,-23.2125,-45.8667,1105.0,12,00,00,45.89,101325,45,-0.06,0.23,10.04
1011,111276,-85,1,-23.2125,-45.8667,1105.5,12,00,00,45.52,101325,45,-0.04,0.18,10.01
1012,111385,-85,1,-23.2125,-45.8667,1106.0,12,00,00,45.75,101325,45,-0.04,0.21,10.01
1013,111496,-85,1,-23.2125,-45.8667,1106.5,12,00,00,45.42,101325,45,-0.03,0.23,10.01
1014,111606,-85,1,-23.2125,-45.8667,1107.0,12,00,00,45.94,101325,45,-0.05,0.24,10.00
1015,111717,-85,1,-23.2125,-45.8667,1107.5,12,00,00,45.57,101325,45,-0.04,0.24,10.03
1016,111827,-85,1,-23.2125,-45.8667,1108.0,12,00,00,45.71,101325,45,-0.06,0.21,9.98
1017,111937,-85,1,-23.2125,-45.8667,1108.5,12,00,00,45.89,101325,45,-0.06,0.23,10.00
1018,112048,-85,1,-23.2125,-45.8667,1109.0,12,00,00,46.04,101325,45,-0.03,0.20,9.98
1019,112158,-85,1,-23.2125,-45.8667,1109.5,12,00,00,45.61,101325,45,-0.06,0.25,9.96
1020,112268,-85,1,-23.2125,-45.8667,1110.0,12,00,00,45.75,101325,45,-0.03,0.26,10.05
1021,112378,-85,1,-23.2125,-45.8667,1110.5,12,00,00,45.89,101325,45,-0.06,0.29,9.97
1022,112489,-85,1,-23.2125,-45.8667,1111.0,12,00,00,45.52,101325,45,-0.04,0.22,10.04
1023,112600,-85,1,-23.2125,-45.8667,1111.5,12,00,00,45.57,101325,45,-0.02,0.26,10.07
1024,112710,-85,1,-23.2125,-45.8667,1112.0,12,00,00,45.57,101325,45,-0.05,0.26,10.01
1025,112820,-85,1,-23.2125,-45.8667,1112.5,12,00,00,45.61,101325,45,-0.03,0.23,9.96
1026,112930,-85,1,-23.2125,-45.8667,1113.0,12,00,00,45.85,101325,45,-0.05,0.26,10.03
1027,113041,-85,1,-23.2125,-45.8667,1113.5,12,00,00,45.61,101325,45,-0.02,0.23,10.02
1028,113152,-85,1,-23.2125,-45.8667,1114.0,12,00,00,45.75,101325,45,-0.05,0.25,9.95
1029,113261,-85,1,-23.2125,-45.8667,1114.5,12,00,00,45.94,101325,45,-0.00,0.23,10.01
1030,113372,-85,1,-23.2125,-45.8667,1115.0,12,00,00,45.85,101325,45,-0.05,0.24,10.07
1031,113482,-85,1,-23.2125,-45.8667,1115.5,12,00,00,45.71,101325,45,-0.04,0.27,10.06
1032,113593,-85,1,-23.2125,-45.8667,1116.0,12,00,00,45.57,101325,45,-0.06,0.27,9.98
1033,113702,-85,1,-23.2125,-45.8667,1116.5,12,00,00,45.85,101325,45,-0.06,0.25,10.05
1034,113813,-85,1,-23.2125,-45.8667,1117.0,12,00,00,45.57,101325,45,-0.02,0.24,10.05
1035,113924,-85,1,-23.2125,-45.8667,1117.5,12,00,00,45.57,101325,45,-0.06,0.24,10.02
1036,114034,-85,1,-23.2125,-45.8667,1118.0,12,00,00,45.75,101325,45,-0.04,0.23,10.01
1037,114144,-85,1,-23.2125,-45.8667,1118.5,12,00,00,45.57,101325,45,0.01,0.28,9.99
1038,114254,-85,1,-23.2125,-45.8667,1119.0,12,00,00,45.85,101325,45,-0.06,0.23,10.04
1039,114365,-85,1,-23.2125,-45.8667,1119.5,12,00,00,45.85,101325,45,-0.02,0.21,10.03
1040,114476,-85,1,-23.2125,-45.8667,1120.0,12,00,00,46.04,101325,45,-0.00,0.24,10.05
1041,114585,-85,1,-23.2125,-45.8667,1120.5,12,00,00,45.61,101325,45,-0.01,0.29,9.95
1042,114696,-85,1,-23.2125,-45.8667,1121.0,12,00,00,45.75,101325,45,-0.02,0.28,9.96
1043,114806,-85,1,-23.2125,-45.8667,1121.5,12,00,00,45.71,101325,45,-0.01,0.23,10.02
1044,114917,-85,1,-23.2125,-45.8667,1122.0,12,00,00,45.52,101325,45,-0.02,0.28,10.03
1045,115026,-85,1,-23.2125,-45.8667,1122.5,12,00,00,45.33,101325,45,-0.00,0.23,10.00
1046,115137,-85,1,-23.2125,-45.8667,1123.0,12,00,00,45.52,101325,45,-0.04,0.26,10.00
1047,115248,-85,1,-23.2125,-45.8667,1123.5,12,00,00,45.38,101325,45,-0.04,0.23,10.03
1048,115358,-85,1,-23.2125,-45.8667,1124.0,12,00,00,45.89,101325,45,-0.01,0.23,10.02
1049,115468,-85,1,-23.2125,-45.8667,1124.5,12,00,00,45.71,101325,45,-0.06,0.28,9.96
1050,115578,-85,1,-23.2125,-45.8667,1125.0,12,00,00,45.38,101325,45,-0.04,0.27,9.99
1051,115689,-85,1,-23.2125,-45.8667,1125.5,12,00,00,45.71,101325,45,-0.04,0.27,10.04
1052,115800,-85,1,-23.2125,-45.8667,1126.0,12,00,00,45.89,101325,45,-0.03,0.23,9.98
1053,115909,-85,1,-23.2125,-45.8667,1126.5,12,00,00,45.75,101325,45,-0.06,0.18,10.03
1054,116020,-85,1,-23.2125,-45.8667,1127.0,12,00,00,45.61,101325,45,-0.01,0.26,10.00
1055,116130,-85,1,-23.2125,-45.8667,1127.5,12,00,00,45.71,101325,45,-0.06,0.29,10.02
1056,116241,-85,1,-23.2125,-45.8667,1128.0,12,00,00,45.85,101325,45,-0.04,0.24,10.01
1057,116350,-85,1,-23.2125,-45.8667,1128.5,12,00,00,45.57,101325,45,-0.05,0.26,10.00
1058,116461,-85,1,-23.2125,-45.8667,1129.0,12,00,00,45.71,101325,45,-0.05,0.25,10.00
1059,116572,-85,1,-23.2125,-45.8667,1129.5,12,00,00,45.57,101325,45,-0.02,0.26,9.96
1060,116682,-85,1,-23.2125,-45.8667,1130.0,12,00,00,45.57,101325,45,-0.04,0.29,10.04
1061,116792,-85,1,-23.2125,-45.8667,1130.5,12,00,00,45.61,101325,45,-0.04,0.24,9.99
1062,116902,-85,1,-23.2125,-45.8667,1131.0,12,00,00,45.42,101325,45,-0.05,0.27,9.99
1063,117013,-85,1,-23.2125,-45.8667,1131.5,12,00,00,45.75,101325,45,-0.00,0.26,9.99
1064,117124,-85,1,-23.2125,-45.8667,1132.0,12,00,00,45.85,101325,45,-0.04,0.26,10.01
1065,117233,-85,1,-23.2125,-45.8667,1132.5,12,00,00,45.89,101325,45,-0.04,0.23,10.05
1066,117344,-85,1,-23.2125,-45.8667,1133.0,12,00,00,45.61,101325,45,-0.02,0.22,10.08
1067,117454,-85,1,-23.2125,-45.8667,1133.5,12,00,00,45.89,101325,45,-0.04,0.28,10.02
1068,117565,-85,1,-23.2125,-45.8667,1134.0,12,00,00,45.61,101325,45,-0.02,0.25,10.04
1069,117675,-85,1,-23.2125,-45.8667,1134.5,12,00,00,45.42,101325,45,-0.07,0.23,9.98
1070,117785,-85,1,-23.2125,-45.8667,1135.0,12,00,00,45.57,101325,45,-0.02,0.23,9.92
1071,117896,-85,1,-23.2125,-45.8667,1135.5,12,00,00,45.75,101325,45,0.00,0.22,10.04
1072,118006,-85,1,-23.2125,-45.8667,1136.0,12,00,00,45.38,101325,45,-0.04,0.26,9.99
1073,118116,-85,1,-23.2125,-45.8667,1136.5,12,00,00,45.85,101325,45,-0.01,0.29,10.04
1074,118226,-85,1,-23.2125,-45.8667,1137.0,12,00,00,45.71,101325,45,-0.04,0.27,10.06
1075,118337,-85,1,-23.2125,-45.8667,1137.5,12,00,00,45.89,101325,45,-0.00,0.21,10.03
1076,118448,-85,1,-23.2125,-45.8667,1138.0,12,00,00,45.75,101325,45,0.02,0.23,9.98
1077,118557,-85,1,-23.2125,-45.8667,1138.5,12,00,00,45.42,101325,45,-0.02,0.23,10.04
1078,118668,-85,1,-23.2125,-45.8667,1139.0,12,00,00,45.75,101325,45,-0.03,0.22,9.98
1079,118778,-85,1,-23.2125,-45.8667,1139.5,12,00,00,45.71,101325,45,-0.01,0.24,10.00
1080,118888,-85,1,-23.2125,-45.8667,1140.0,12,00,00,45.71,101325,45,-0.03,0.23,10.00
1081,118999,-85,1,-23.2125,-45.8667,1140.5,12,00,00,45.85,101325,45,-0.01,0.27,9.96
1082,119109,-85,1,-23.2125,-45.8667,1141.0,12,00,00,45.61,101325,45,-0.01,0.23,9.98
1083,119220,-85,1,-23.2125,-45.8667,1141.5,12,00,00,45.75,101325,45,-0.04,0.27,10.01
1084,119329,-85,1,-23.2125,-45.8667,1142.0,12,00,00,46.04,101325,45,-0.03,0.27,10.01
1085,119440,-85,1,-23.2125,-45.8667,1142.5,12,00,00,45.75,101325,45,-0.01,0.28,9.99
1086,119550,-85,1,-23.2125,-45.8667,1143.0,12,00,00,45.75,101325,45,-0.01,0.25,9.98
1087,119661,-85,1,-23.2125,-45.8667,1143.5,12,00,00,45.38,101325,45,-0.02,0.26,10.00
1088,119771,-85,1,-23.2125,-45.8667,1144.0,12,00,00,45.75,101325,45,-0.06,0.23,9.99
1089,119881,-85,1,-23.2125,-45.8667,1144.5,12,00,00,45.38,101325,45,-0.06,0.24,10.00
1090,119992,-85,1,-23.2125,-45.8667,1145.0,12,00,00,45.85,101325,45,-0.03,0.22,10.04
1091,120102,-85,1,-23.2125,-45.8667,1145.5,12,00,00,45.85,101325,45,-0.03,0.26,10.01
1092,120212,-85,1,-23.2125,-45.8667,1146.0,12,00,00,46.08,101325,45,-0.04,0.25,10.04
1093,120323,-85,1,-23.2125,-45.8667,1146.5,12,00,00,45.61,101325,45,-0.03,0.25,10.00
1094,120433,-85,1,-23.2125,-45.8667,1147.0,12,00,00,45.75,101325,45,-0.04,0.23,9.98
1095,120544,-85,1,-23.2125,-45.8667,1147.5,12,00,00,45.38,101325,45,-0.05,0.23,9.98
1096,120653,-85,1,-23.2125,-45.8667,1148.0,12,00,00,46.08,101325,45,-0.06,0.29,9.98
1097,120764,-85,1,-23.2125,-45.8667,1148.5,12,00,00,45.71,101325,45,-0.04,0.26,9.99
1098,120875,-85,1,-23.2125,-45.8667,1149.0,12,00,00,45.85,101325,45,-0.03,0.24,9.99
1099,120984,-85,1,-23.2125,-45.8667,1149.5,12,00,00,45.57,101325,45,-0.02,0.25,9.99
1100,121095,-85,1,-23.2125,-45.8667,1150.0,12,00,00,45.89,101325,45,-0.02,0.27,10.02
1101,121205,-85,1,-23.2125,-45.8667,1150.5,12,00,00,45.89,101325,45,-0.05,0.27,10.09
1102,121316,-85,1,-23.2125,-45.8667,1151.0,12,00,00,45.61,101325,45,-0.04,0.26,9.95
1103,121425,-85,1,-23.2125,-45.8667,1151.5,12,00,00,45.42,101325,45,-0.00,0.23,9.97
1104,121536,-85,1,-23.2125,-45.8667,1152.0,12,00,00,45.61,101325,45,-0.05,0.25,10.02
1105,121647,-85,1,-23.2125,-45.8667,1152.5,12,00,00,46.08,101325,45,-0.04,0.29,10.02
1106,121757,-85,1,-23.2125,-45.8667,1153.0,12,00,00,45.75,101325,45,-0.01,0.27,10.02
1107,121867,-85,1,-23.2125,-45.8667,1153.5,12,00,00,45.71,101325,45,-0.00,0.26,10.06
1108,121977,-85,1,-23.2125,-45.8667,1154.0,12,00,00,45.94,101325,45,-0.03,0.27,9.98
1109,122088,-85,1,-23.2125,-45.8667,1154.5,12,00,00,45.75,101325,45,-0.03,0.25,10.03
1110,122199,-85,1,-23.2125,-45.8667,1155.0,12,00,00,45.38,101325,45,-0.01,0.30,9.97
1111,122308,-85,1,-23.2125,-45.8667,1155.5,12,00,00,45.75,101325,45,-0.03,0.26,10.05
1112,122419,-85,1,-23.2125,-45.8667,1156.0,12,00,00,45.89,101325,45,-0.03,0.24,10.04
1113,122529,-85,1,-23.2125,-45.8667,1156.5,12,00,00,45.75,101325,45,-0.01,0.27,9.99
1114,122640,-85,1,-23.2125,-45.8667,1157.0,12,00,00,45.33,101325,45,-0.03,0.27,10.04
1115,122749,-85,1,-23.2125,-45.8667,1157.5,12,00,00,45.38,101325,45,0.03,0.28,10.02
1116,122860,-85,1,-23.2125,-45.8667,1158.0,12,00,00,45.75,101325,45,-0.03,0.28,10.03
1117,122971,-85,1,-23.2125,-45.8667,1158.5,12,00,00,45.57,101325,45,-0.04,0.28,9.99
1118,123081,-85,1,-23.2125,-45.8667,1159.0,12,00,00,45.57,101325,45,-0.04,0.24,9.96
1119,123191,-85,1,-23.2125,-45.8667,1159.5,12,00,00,45.75,101325,45,-0.01,0.23,10.05
1120,123301,-85,1,-23.2125,-45.8667,1160.0,12,00,00,45.71,101325,45,-0.02,0.23,10.03
1121,123412,-85,1,-23.2125,-45.8667,1160.5,12,00,00,45.75,101325,45,-0.04,0.23,10.04
1122,123523,-85,1,-23.2125,-45.8667,1161.0,12,00,00,45.94,101325,45,-0.01,0.27,10.04
1123,123632,-85,1,-23.2125,-45.8667,1161.5,12,00,00,45.75,101325,45,-0.02,0.24,10.04
1124,123743,-85,1,-23.2125,-45.8667,1162.0,12,00,00,45.85,101325,45,-0.02,0.28,9.99
1125,123853,-85,1,-23.2125,-45.8667,1162.5,12,00,00,45.75,101325,45,-0.01,0.24,10.02
1126,123964,-85,1,-23.2125,-45.8667,1163.0,12,00,00,45.94,101325,45,-0.04,0.27,10.06
1127,124075,-85,1,-23.2125,-45.8667,1163.5,12,00,00,45.61,101325,45,-0.01,0.23,10.05
1128,124184,-85,1,-23.2125,-45.8667,1164.0,12,00,00,45.71,101325,45,-0.02,0.27,10.06
1129,124295,-85,1,-23.2125,-45.8667,1164.5,12,00,00,45.75,101325,45,-0.04,0.26,10.00
1130,124405,-85,1,-23.2125,-45.8667,1165.0,12,00,00,45.85,101325,45,-0.03,0.25,10.03
1131,124516,-85,1,-23.2125,-45.8667,1165.5,12,00,00,45.71,101325,45,-0.02,0.27,9.96
1132,124625,-85,1,-23.2125,-45.8667,1166.0,12,00,00,45.71,101325,45,-0.02,0.27,9.94
1133,124736,-85,1,-23.2125,-45.8667,1166.5,12,00,00,45.71,101325,45,-0.03,0.23,9.97
1134,124847,-85,1,-23.2125,-45.8667,1167.0,12,00,00,46.04,101325,45,-0.10,0.24,10.07
1135,124957,-85,1,-23.2125,-45.8667,1167.5,12,00,00,45.71,101325,45,-0.03,0.26,10.00
1136,125067,-85,1,-23.2125,-45.8667,1168.0,12,00,00,45.75,101325,45,-0.04,0.26,10.05
1137,125177,-85,1,-23.2125,-45.8667,1168.5,12,00,00,45.61,101325,45,-0.02,0.27,10.01
1138,125288,-85,1,-23.2125,-45.8667,1169.0,12,00,00,45.61,101325,45,-0.05,0.27,10.04
1139,125399,-85,1,-23.2125,-45.8667,1169.5,12,00,00,45.85,101325,45,-0.08,0.25,9.96
1140,125508,-85,1,-23.2125,-45.8667,1170.0,12,00,00,45.71,101325,45,-0.07,0.29,9.95
1141,125619,-85,1,-23.2125,-45.8667,1170.5,12,00,00,45.85,101325,45,-0.03,0.24,9.98
1142,125729,-85,1,-23.2125,-45.8667,1171.0,12,00,00,45.75,101325,45,-0.04,0.23,10.03
1143,125840,-85,1,-23.2125,-45.8667,1171.5,12,00,00,45.61,101325,45,0.01,0.28,10.02
1144,125949,-85,1,-23.2125,-45.8667,1172.0,12,00,00,45.75,101325,45,0.00,0.30,10.08
1145,126060,-85,1,-23.2125,-45.8667,1172.5,12,00,00,46.08,101325,45,-0.06,0.24,9.96
1146,126171,-85,1,-23.2125,-45.8667,1173.0,12,00,00,45.71,101325,45,-0.06,0.23,9.94
1147,126280,-85,1,-23.2125,-45.8667,1173.5,12,00,00,45.61,101325,45,-0.01,0.26,10.06
1148,126391,-85,1,-23.2125,-45.8667,1174.0,12,00,00,45.71,101325,45,-0.05,0.22,9.98
1149,126501,-85,1,-23.2125,-45.8667,1174.5,12,00,00,45.71,101325,45,-0.03,0.24,10.00
1150,126612,-85,1,-23.2125,-45.8667,1175.0,12,00,00,46.08,101325,45,-0.03,0.28,10.01
1151,126722,-85,1,-23.2125,-45.8667,1175.5,12,00,00,45.85,101325,45,-0.06,0.25,10.03
1152,126832,-85,1,-23.2125,-45.8667,1176.0,12,00,00,45.57,101325,45,-0.00,0.23,10.03
1153,126943,-85,1,-23.2125,-45.8667,1176.5,12,00,00,45.52,101325,45,-0.02,0.26,9.97
1154,127053,-85,1,-23.2125,-45.8667,1177.0,12,00,00,45.75,101325,45,-0.02,0.26,10.04
1155,127163,-85,1,-23.2125,-45.8667,1177.5,12,00,00,45.52,101325,45,-0.03,0.23,9.98
1156,127273,-85,1,-23.2125,-45.8667,1178.0,12,00,00,45.85,101325,45,-0.08,0.23,9.91
1157,127384,-85,1,-23.2125,-45.8667,1178.5,12,00,00,45.75,101325,45,-0.04,0.25,10.04
1158,127495,-85,1,-23.2125,-45.8667,1179.0,12,00,00,45.89,101325,45,-0.04,0.27,9.97
1159,127604,-85,1,-23.2125,-45.8667,1179.5,12,00,00,45.94,101325,45,-0.06,0.23,10.04
1160,127715,-85,1,-23.2125,-45.8667,1180.0,12,00,00,45.85,101325,45,-0.05,0.29,10.05
1161,127825,-85,1,-23.2125,-45.8667,1180.5,12,00,00,45.61,101325,45,-0.11,0.24,9.94
1162,127936,-85,1,-23.2125,-45.8667,1181.0,12,00,00,45.75,101325,45,-0.05,0.25,9.99
1163,128046,-85,1,-23.2125,-45.8667,1181.5,12,00,00,45.75,101325,45,-0.03,0.25,9.98
1164,128156,-85,1,-23.2125,-45.8667,1182.0,12,00,00,45.57,101325,45,-0.04,0.25,9.99
1165,128267,-85,1,-23.2125,-45.8667,1182.5,12,00,00,45.71,101325,45,-0.04,0.28,10.04
1166,128376,-85,1,-23.2125,-45.8667,1183.0,12,00,00,45.75,101325,45,-0.07,0.24,10.05
1167,128487,-85,1,-23.2125,-45.8667,1183.5,12,00,00,45.94,101325,45,-0.04,0.27,9.96
1168,128598,-85,1,-23.2125,-45.8667,1184.0,12,00,00,45.75,101325,45,-0.06,0.29,10.00
1169,128708,-85,1,-23.2125,-45.8667,1184.5,12,00,00,45.75,101325,45,-0.05,0.27,10.01
1170,128818,-85,1,-23.2125,-45.8667,1185.0,12,00,00,45.75,101325,45,-0.07,0.29,9.98
1171,128928,-85,1,-23.2125,-45.8667,1185.5,12,00,00,45.85,101325,45,-0.05,0.26,10.01
1172,129039,-85,1,-23.2125,-45.8667,1186.0,12,00,00,45.71,101325,45,-0.06,0.28,9.99
1173,129149,-85,1,-23.2125,-45.8667,1186.5,12,00,00,45.57,101325,45,-0.03,0.26,10.02
1174,129259,-85,1,-23.2125,-45.8667,1187.0,12,00,00,45.57,101325,45,-0.02,0.25,9.95
1175,129370,-85,1,-23.2125,-45.8667,1187.5,12,00,00,45.85,101325,45,-0.06,0.23,9.98
1176,129480,-85,1,-23.2125,-45.8667,1188.0,12,00,00,45.71,101325,45,-0.00,0.26,10.03
1177,129591,-85,1,-23.2125,-45.8667,1188.5,12,00,00,45.57,101325,45,-0.05,0.25,9.98
1178,129700,-85,1,-23.2125,-45.8667,1189.0,12,00,00,45.61,101325,45,-0.07,0.30,10.03
1179,129811,-85,1,-23.2125,-45.8667,1189.5,12,00,00,45.38,101325,45,-0.04,0.25,9.97
1180,129922,-85,1,-23.2125,-45.8667,1190.0,12,00,00,45.61,101325,45,-0.04,0.23,9.98
